Golfer,Odds
S. Scheffler,250
R. McIlroy,750
X. Schauffele,2000
T. Fleetwood,2200
P. Cantlay,2200
J. Thomas,2500
L. Aberg,2500
C. Young,3000
J. Spaun,3300
C. Morikawa,3500
V. Hovland,3500
S. Burns,3500
R. Henley,3500
M. Fitzpatrick,4000
B. Griffin,4000
J. Rose,4500
H. Matsuyama,5000
C. Gotterup,5000
C. Conners,5000
S. Im,5000
K. Bradley,5500
R. Fowler,6000
A. Bhatia,6000
H. English,6000
R. MacIntyre,6000
S. Lowry,6600
M. McNealy,6600
K. Kitayama,6600
H. Hall,6600
T. Pendrith,7500
S. Kim,7500
J. Day,8000
A. Novak,8000
D. McCarthy,9000
B. Harman,10000
J. Poston,10000
D. Berger,10000
N. Taylor,12500
R. Fox,12500
S. Stevens,12500
L. Glover,12500
B. Cauley,12500
J. Vegas,15000
J. Bridgeman,15000
R. Gerard,15000
T. Detry,15000
M. Kim,20000
T. Hoge,40000
B. Campbell,50000
